"present_day","drift","final_price","future_day"
700,-0.396111905300832,8978.95995012064,730
701,0.0508803577846986,9635.90893989963,731
702,0.0707966472004067,9708.84847253531,732
703,0.198015048283454,9608.3045220898,733
704,0.47449642209769,10044.3538225826,734
705,0.402278998450332,9955.93132408612,735
706,-0.181476346144114,9205.78388335073,736
707,-0.450739702301676,8834.65096992682,737
708,-0.755676256463288,8019.11349124378,738
709,-0.748088076897404,8136.93064089128,739
710,-0.793681765186494,8001.41119365913,740
711,-0.674940529110772,8402.86329592747,741
712,-0.815398935807894,8084.16027099714,742
713,-0.820131552584881,8302.46602641548,743
714,-0.764337727999683,8676.68429618477,744
715,-0.890269329136234,7970.79785363123,745
716,-0.883900386414445,7953.22215644383,746
717,-0.734974031543876,8567.59647461382,747
718,-0.787698421664161,8510.55229525305,748
719,-0.837825428777515,8324.28224599801,749
720,-0.827601409505135,8402.20245123676,750
721,-0.720240031349936,8404.28952898259,751
722,-0.3303604164604,8899.85730294969,752
723,-0.353424199498284,8895.54769939087,753
724,-0.103878415699043,8991.7533036731,754
725,-0.114856823090321,8800.97237411558,755
726,-0.568666575555174,8571.33189214301,756
727,-0.494587103941592,8734.45109026156,757
728,-0.604969825046421,8516.53748555741,758
729,-0.463091923939792,8354.69827389934,759
730,-0.146251582848827,8257.31685548353,760
731,-0.0548866791605063,8403.28729454718,761
732,0.434209829863543,8516.8053545796,762
733,0.146897851287721,8307.46649793888,763
734,0.468002890083944,8847.58254321358,764
735,0.80152158089526,9087.29593356659,765
736,0.482530040138357,8824.16875098432,766
737,0.242163149989017,8533.58819470917,767
738,0.0891121281075278,8319.35204107914,768
739,-0.0542138531631886,8243.14032859761,769
740,0.149239073104419,8496.48016372028,770
741,0.550688085896624,9297.62133256335,771
742,1.0866570970982,9829.29426947514,772
743,0.417661815053258,9163.70552602166,773
744,0.841399077196522,9247.19712948647,774
745,0.192023847124142,8604.09637721662,775
746,-0.28092747228603,8082.26948409273,776
747,-0.216386098233596,8221.93783084765,777
748,0.0525893262361392,8664.2470872501,778
749,-0.481751352555627,7962.26434407073,779
750,-0.50858034854981,7985.37502009038,780
751,-0.358908274921884,8067.67304435918,781
752,-0.456309690787048,7940.51091985667,782
753,-0.564082546279314,7769.96851667485,783
754,-0.692774060853611,7573.60391099688,784
755,-0.650427098036956,7724.74440837372,785
756,-0.644780925731536,7744.79212568161,786
757,-0.554886692128216,7756.61217605553,787
758,0.432444515693759,7494.11571474818,788
759,0.276951929240734,7393.01073247858,789
760,0.632447037391204,7569.42470382887,790
761,-0.017655418542491,7061.58422743948,791
762,0.0901859395358711,7133.13856783951,792
763,-0.0386712820961825,7035.8046004981,793
764,0.103208514818293,7183.38616300962,794
765,0.322185217158326,7543.11296796283,795
766,0.254195938302366,7648.03093669756,796
767,0.205782980052827,7613.80306770692,797
768,0.140872551996163,7543.15138295126,798
769,0.275382899880377,7530.51402277054,799
770,0.47990487271419,7605.1431773179,800
771,0.468568493210037,7647.32709129307,801
772,0.222143303181918,7452.94938235571,802
773,-0.249645415445691,6997.08984782283,803
774,-0.321098044370131,6969.33395911218,804
775,-0.290087914053722,6964.41188302348,805
776,-0.221016843742243,6977.98631327268,806
777,-0.154281041039597,7002.09014966068,807
778,0.0161688624504785,7063.02947991321,808
779,-0.20830327124512,6855.11362566338,809
780,-0.46619667650131,6591.38246408705,810
781,-0.336520761962321,6621.82543567019,811
782,-0.336964543874209,6664.23957738571,812
783,-0.302447265558161,6735.85169766167,813
784,-0.237938847341669,6770.91432134966,814
785,-0.103029674371058,6831.08945690359,815
786,-0.0504322628392201,6913.5406516075,816
787,-0.180946112955432,6823.99451533362,817
788,-0.0421049225686739,7034.50476626729,818
789,-0.114009223298684,6942.4975485821,819
790,-0.237929287622872,6826.52141444087,820
791,-0.301281518432427,6746.07793633814,821
792,-0.332636161912094,6707.01867262196,822
793,0.350919993184042,6823.44207824327,823
794,0.238905656072405,6726.09143241393,824
795,-0.105738772528454,6419.95875934728,825
796,-0.625912927077163,6078.08223039431,826
797,-0.794204438923462,5813.25316685947,827
798,-0.853243495753855,5687.70499024821,828
799,-0.848120358843316,5707.52200580943,829
800,-0.908220911061423,5538.41788709071,830
801,-0.974175349144274,5751.58450711669,831
802,-0.982815090303565,5583.45866625942,832
803,-0.981571848576837,5674.67627035488,833
804,-0.98947509114274,5497.89921854954,834
805,-0.987668679523022,5588.08490857232,835
806,-0.997121785142892,5777.84489549627,836
807,-0.99600852056562,6059.03060885898,837
808,-0.9971795329658,5872.18696079772,838
809,-0.992631304258645,7288.93308642875,839
810,-0.988245809111985,7877.87617044957,840
811,-0.986014277861439,7935.71840280998,841
812,-0.989687331827645,7711.38239301279,842
813,-0.987937091197469,7865.73674719416,843
814,-0.989608967903517,7775.97079710593,844
815,-0.994197959069789,7492.6432257977,845
816,-0.995728744247698,7287.03219606318,846
817,-0.996968921071734,7067.5555202279,847
818,-0.999024375864486,6919.00108275068,848
819,-0.998921856595236,7022.58195572264,849
820,-0.999044181534114,6993.89020520681,850
821,-0.998670615908683,7292.99188825312,851
822,-0.998963031320114,7084.53347073363,852
823,-0.998943465491973,7049.78299697486,853
824,-0.998904794260541,7060.18145792745,854
825,-0.999331347898443,6769.73455970669,855
826,-0.999371174798543,6682.74844521397,856
827,-0.999002904657325,6812.97348270082,857
828,-0.996629864890076,7105.71589580831,858
829,-0.991853465855709,7901.58185455412,859
830,-0.980071140427774,9427.16415092041,860
831,-0.967160535524249,10347.010902891,861
832,-0.911286609489177,10881.6861533735,862
833,-0.813172077875233,8783.29949040283,863
834,-0.591637765931729,9194.38693345237,864
835,-0.677622101813083,9026.58667696415,865
836,-0.64968211433541,8546.77352936853,866
837,-0.677057823850731,8535.1005160359,867
838,0.386493363797558,7494.64357055334,868
839,-0.237981913232865,6937.07820764031,869
840,0.84195709834375,8030.81638032275,870
841,-0.520800470143106,6376.55956475104,871
842,-0.673125611311757,6176.75433546089,872
843,-0.721110840119597,6089.08085674374,873
844,-0.410396327481354,6385.85113889219,874
845,-0.472607605726687,6352.85823623044,875
846,-0.500194111430029,6273.83469259606,876
847,-0.0934119089424358,6383.34030019977,877
848,0.473327026031725,6754.41446719997,878
849,1.87996441755806,7779.70563069909,879
850,6.97305587053043,10359.8343199351,880
851,6.26065908909335,9777.50646475732,881
852,2.66306632144981,7235.9232120082,882
853,0.768898269172847,6081.90569069646,883
854,1.42658331254349,6337.67518789584,884
855,1.23481377060775,6173.94048818331,885
856,0.806175811474174,5884.4870217535,886
857,3.14495533939952,7321.92414406703,887
858,3.20449162879796,7282.57106094966,888
859,2.80250220622369,7044.98952903524,889
860,1.5829186471217,6286.04511659889,890
861,0.786672396847753,5815.19874009791,891
862,-0.168262412349823,5028.40744423879,892
863,-0.695397357890788,4569.01095423502,893
864,-0.80868908201419,4404.02032161742,894
865,-0.585303333150768,4401.46858117166,895
866,-0.724126409007245,4262.25580620848,896
867,-0.677712692043127,4305.75573050734,897
868,-0.472940373946427,4257.89490317197,898
869,-0.493207415515146,4247.7829263538,899
870,-0.558483671860008,4196.51359292088,900
871,-0.571874686315204,4074.93856334937,901
872,-0.766008250955205,3855.02812724764,902
873,-0.583347234633908,3925.60783325193,903
874,-0.640405757113503,3876.44287740886,904
875,-0.552027793276431,3942.93110868915,905
876,-0.638367061750235,3908.04328673483,906
877,-0.701909956414404,3837.0335706964,907
878,-0.665369943624893,3841.33933310506,908
879,-0.682346986218613,3847.99584837502,909
880,-0.785578965948819,3736.89926400053,910
881,-0.85260787204879,3645.82513501058,911
882,-0.634081083707445,4395.38327834822,912
883,-0.632264100275797,4400.18428325504,913
884,-0.262524926807823,4391.55861819052,914
885,0.017574656469908,4325.60397992736,915
886,0.0267439476335247,4332.41724703563,916
887,0.122519108140756,4336.69413411026,917
888,0.330810823576608,4372.82639217955,918
889,-0.0881041914194672,4163.64843063357,919
890,0.0559423043879612,4221.69925719739,920
891,0.240094182016859,4357.96481667835,921
892,1.52310270589457,5456.37189415772,922
893,1.20153907430306,5321.8913386051,923
894,1.51792281820193,5559.51539587145,924
895,2.59794746556354,5860.4062236288,925
896,3.13086043616831,6182.72146106455,926
897,4.53868055470883,7326.92548687545,927
898,1.12685230935002,5685.45229981482,928
899,1.55317190831251,6046.5833375657,929
900,1.49495593347018,5993.37127817801,930
901,1.52009118704742,6008.17922583259,931
902,1.83953722529617,6188.56194467043,932
903,2.80674671391027,6575.72470660992,933
904,3.12164560922356,6731.70528717678,934
905,2.33833477054476,6279.97480852007,935
906,1.82584957423673,5932.44677831167,936
907,2.92965097717659,6854.41502577622,937
908,2.60036727395713,6677.26015797357,938
909,3.36209147436487,7093.89574200973,939
910,3.27709236352983,7026.88805864221,940
911,4.06607992589086,7666.60807928151,941
912,4.81276160052456,8059.98669140934,942
913,4.26171462340046,7634.18817402604,943
914,1.23021108137012,5511.67362954526,944
915,1.11432518403899,5441.29591858323,945
916,1.01881757297537,5407.90490460468,946
917,1.79583668417961,5824.41645655983,947
918,2.48470650826395,6313.26017638832,948
919,2.47271413696004,6274.46542783956,949
920,2.67118345662658,6379.46412361406,950
921,2.90335521946166,6552.92695804487,951
922,3.06761703443673,6687.7753406117,952
923,1.8943570401492,5998.1702134147,953
924,0.401308022794786,5025.06383347945,954
925,0.388488906559454,5035.61114162161,955
926,0.10686398970278,4885.3593130327,956
927,0.0579009418333905,4801.53787547516,957
928,-0.0207579382978118,4779.28589829147,958
929,-0.162132197228791,4785.54137326002,959
930,1.26553301996079,4797.0332468377,960
931,1.20810740880486,4861.47158788159,961
932,1.31401948430054,4900.16190510692,962
933,1.30003570509247,4894.34774475691,963
934,1.4327718777627,4997.18124633609,964
935,17.7325464861728,33742.1766567835,965
936,21.5981203711982,47072.0998483327,966
937,20.2610997521712,41863.9803052336,967
938,34.6977982902961,138890.914820532,968
939,23.6016318560807,55418.077934533,969
940,31.8929137500739,112905.431258191,970
941,36.9723973453062,173969.611670219,971
942,31.1126241425968,106504.535654678,972
943,33.6432173518171,134877.944282773,973
944,19.5614909042477,42324.1196855447,974
945,24.6341281780501,64294.7506507241,975
946,23.3446959946883,57799.7880627102,976
947,29.9158684489099,100768.130446756,977
948,22.4383064055214,54029.0391290093,978
949,27.9434383624381,88314.8546502935,979
950,23.2590117890941,60272.6398850243,980
951,28.0528681656995,90067.9092021733,981
952,27.783123266803,88124.0696437716,982
953,27.3063621398119,85264.2627211827,983
954,23.7314140135227,63412.7471382341,984
955,35.2543401166095,165067.048216836,985
956,46.8248361661957,439623.763528362,986
957,37.8400865999677,208743.566142876,987
958,23.8667643611849,65855.8957173895,988
959,35.223423676659,169378.671465039,989
960,33.0804001945983,141903.161758934,990
961,25.7204275129852,77534.6399645741,991
962,24.2764014844384,68472.5451665493,992
963,19.708286550994,47072.1670379797,993
964,22.468519732269,59632.90937911,994
965,25.8747749013931,79755.3104438665,995
966,41.3248120489896,305221.833238081,996
967,6.26343400927106,11633.9599806254,997
968,4.46847644700184,9957.66526033084,998
969,4.72173962369692,10094.2055426682,999
970,4.0272666348308,9612.52256939069,1000
971,5.79353030865103,11576.0862428389,1001
972,6.48287806738918,12761.647566237,1002
973,8.11851358652532,15208.3117036793,1003
974,54.348125601668,989739.679910915,1004
975,26.1214865522041,96416.4953832993,1005
976,189.314749123431,81301029783.9728,1006
977,222.160140674711,1235434616273.61,1007
978,306.102921371461,1255003718289982,1008
979,161.822834182116,8919238167.15245,1009
980,98.4090180363937,49040666.0715798,1010
981,58.8198928007945,1875969.0965341,1011
982,238.597011483121,6777731354986.27,1012
983,163.411410657247,14020616086.3928,1013
984,151.049491253041,5060407409.7504,1014
985,88.3973453035146,29473903.0866652,1015
986,136.948535388672,1649413366.41253,1016
987,133.197633590514,1230420196.61293,1017
988,108.958746597364,168854469.34966,1018
989,332.157500367564,18036272620807848,1019
990,562.418117555578,2.83497382298967e+24,1020
991,427.382738328138,43002404059013693440,1021
992,407.953462340349,8676006165261719552,1022
993,234.701939182617,5737288325466.3,1023
994,375.372367944508,620934849544552960,1024
995,368.584447177464,355750413169755648,1025
996,415.927760635087,17794646037937336320,1026
997,166.752447731281,23681321988.675,1027
998,49.8394782978372,1583219.73554494,1028
999,46.6297457173063,1232064.20244225,1029
1000,53.2076676640291,2109059.01979702,1030
1001,75.7207185412492,13728135.8815942,1031
1002,59.6106195476773,3645037.71920339,1032
1003,27.0938069453802,249489.43871576,1033
1004,32.0204980023899,398688.294314535,1034
1005,18.7339231277707,131855.925139688,1035
1006,4.70184561614607,32369.0190633937,1036
1007,8.51455936375745,43366.7199369732,1037
1008,3.51499258191329,25575.2582162943,1038
1009,3.38372834045052,25749.7158044505,1039
1010,2.76844900739028,24643.7257486859,1040
1011,8.12590315497403,39285.2704780124,1041
1012,13.2727899717308,54686.7800991363,1042
1013,20.4128142439643,100223.636851544,1043
1014,5.82520191349215,25042.0252428539,1044
1015,18.7807724492609,81673.2258968264,1045
1016,34.5236233283937,316155.283257566,1046
1017,64.8862839596459,3735364.82747622,1047
1018,54.8946585125296,1663348.62183569,1048
1019,99.864282615258,74989395.7846439,1049
1020,278.400242874692,216823749948231,1050
1021,21.750905146363,169743.386301969,1051
1022,76.5195597010794,20002244.0651709,1052
1023,52.1971739559388,2699608.2648816,1053
1024,18.1529233319267,177572.180865041,1054
1025,25.9716871563517,320327.31564809,1055
1026,22.3951875394789,241995.423280794,1056
1027,79.108150278254,33199237.0699756,1057
1028,27.9084498368872,508572.260043713,1058
1029,50.2652448170523,2869043.48262103,1059
1030,127.750956031441,1594152673.65381,1060
1031,139.008044269651,4113452411.25323,1061
1032,308.739919883001,5322364279228120,1062
1033,299.257605215101,2493857659423028,1063
1034,212.600004596777,2009399337932.58,1064
1035,160.107318809154,26557794662.8774,1065
1036,143.013774772051,6708159923.25799,1066
1037,111.008335325004,479080446.447811,1067
1038,22.6521939768103,372157.445978974,1068
1039,45.3043039596245,2699104.5980106,1069
1040,4.32565920279017,108130.60924915,1070
1041,4.98957003522927,118326.109952389,1071
1042,14.909837772089,338275.848035645,1072
1043,8.18687110509532,190474.776474276,1073
1044,14.9487936556181,334279.636431928,1074
1045,9.23836177127201,206635.345963235,1075
1046,4.68844710581863,139690.419223202,1076
1047,0.493873941656613,91051.779082917,1077
1048,-0.177265872600531,82896.2783582774,1078
1049,-0.206144280115442,83464.2306793545,1079
1050,-0.378644343073315,81557.0723080323,1080
1051,-0.81523685144415,71176.4131422471,1081
1052,-0.936594081107478,59374.2362223416,1082
1053,-0.697833731584471,45108.7767610978,1083
1054,-0.906432805201654,36012.9283784965,1084
1055,-0.735054485613647,39717.7243369776,1085
1056,0.155578088243237,38759.5328193607,1086
1057,0.564229312815026,40473.4454056232,1087
1058,0.668037120926934,42101.1314537745,1088
1059,-0.42801212961696,32357.4351495089,1089
1060,1.8974186700306,42381.5922391948,1090
1061,1.61711460585791,40581.40089598,1091
1062,2.20842725480277,45249.4551242361,1092
1063,1.58978126406216,42887.3139419375,1093
1064,-0.0109344231042143,34329.3386963359,1094
1065,-0.558710011463135,32084.2441192012,1095
1066,-0.0844074303006817,33819.9054609967,1096
1067,0.549134651690407,33108.3691732057,1097
1068,-0.420004828413012,29410.4786919366,1098
1069,-0.642460042688428,28663.4270283294,1099
1070,0.650886156091352,27902.8833179352,1100
1071,-0.184297381073047,24420.5774220442,1101
1072,2.26400378051221,22134.1745874465,1102
1073,1.61964953947207,20997.8780415046,1103
1074,0.632319678141847,18626.1113396002,1104
1075,0.547406296883496,18264.6247967425,1105
1076,-0.381582170893548,16643.5407688635,1106
1077,-0.267988716225686,16711.7447621886,1107
1078,0.354832347894944,18161.275260402,1108
1079,0.72595662414061,17831.2057693669,1109
1080,0.857832789075088,17990.3649207277,1110
1081,1.12209811766822,18888.597585272,1111
1082,0.778934489363016,18131.3642241292,1112
1083,0.650046937100119,17284.0253313759,1113
1084,0.173369226209559,16365.4338613701,1114
1085,0.358623884125158,16798.1369074553,1115
1086,0.256599976386878,16680.3919278969,1116
1087,-0.148184703764036,15854.1084420495,1117
1088,0.21536336647267,18147.7260813343,1118
1089,0.375080625692063,18903.4018146163,1119
1090,-0.0295301548617782,18032.7718546676,1120
1091,-0.190721789412308,17719.9580778284,1121
1092,-0.736526995275233,15297.6473171647,1122
1093,-0.565163542049514,15719.6614146141,1123
1094,-0.757110654765862,14886.151432388,1124
1095,-0.788005207385647,14710.643688121,1125
1096,-0.80869852605998,14427.1084197959,1126
1097,-0.644134436784642,14304.2674060738,1127
1098,-0.642307605174514,14679.1126398241,1128
1099,-0.59799195128784,14619.1367640649,1129
1100,-0.318943378437603,14531.6967883225,1130
1101,0.558014558750788,14270.8299207169,1131
1102,0.0718078826795765,13509.6997384056,1132
1103,-0.0747541072052361,13254.2678254504,1133
1104,0.0462304850318811,13309.1515967621,1134
1105,0.064937323178605,13491.1728515781,1135
1106,-0.510702919514322,12148.4966251594,1136
1107,-0.536182943112225,11915.025616783,1137
1108,-0.0365249300178015,11930.0670584809,1138
1109,-0.339894535959515,11413.0800225934,1139
1110,-0.875477740241042,11385.6784235128,1140
1111,-0.858751597619217,11189.4375407451,1141
1112,-0.914552365684812,10867.4346265886,1142
1113,-0.91937509022098,11006.9820916212,1143
1114,-0.896238846424459,11065.1666850347,1144
1115,-0.863052112394283,10668.2135176622,1145
1116,-0.742340304454329,11254.565962347,1146
1117,-0.764959733990476,11229.0907869888,1147
1118,-0.751934862386887,11334.1987406756,1148
1119,-0.83386346849363,11012.7779709058,1149
1120,-0.928060259799503,10109.4301215742,1150
1121,-0.945116912876471,9963.25450826707,1151
1122,-0.96140939864306,9697.25441459881,1152
1123,-0.93592147500471,10523.20027814,1153
1124,-0.917562022599258,10468.3121745011,1154
1125,-0.880787544059564,11410.0632963493,1155
1126,-0.869934519312673,11423.3107233283,1156
1127,-0.905712347879009,11119.6431687306,1157
1128,-0.874028187974002,11184.4607871138,1158
1129,-0.885981011890298,11120.7537560156,1159
1130,-0.90646223048285,11067.2207670133,1160
1131,-0.923501169395273,10838.8581023417,1161
1132,-0.938724745290158,10628.7985075782,1162
1133,-0.927869595607927,10779.0985562927,1163
1134,-0.936315531158163,10616.0712421434,1164
1135,-0.930125147687024,10639.4543284299,1165
1136,-0.892810309185445,11300.8864721111,1166
1137,-0.907332517746911,11227.8064943052,1167
1138,-0.920919139069715,10992.9192734205,1168
1139,-0.955686221225871,10761.7556382811,1169
1140,-0.960689103878028,10674.3163718113,1170
1141,-0.605563896381292,19822.7830421258,1171
1142,2.25505153216419,23271.5491452347,1172
1143,4.47056921338007,28990.8288162684,1173
1144,5.11569530386013,29109.0709861634,1174
1145,5.5551377690677,30970.4218007228,1175
1146,3.54365707910887,25938.7550575631,1176
1147,4.6148789459594,28022.3178596814,1177
1148,3.49062556374286,25578.9912924542,1178
1149,3.66642978088166,26084.6486693485,1179
1150,2.83296977275935,24179.7924887028,1180
1151,5.06582578328779,29663.3426735043,1181
1152,4.95291362594627,29075.7930008817,1182
1153,5.26597631863707,29924.6129570813,1183
1154,6.79334364941282,32837.3908227935,1184
1155,1.7690526958898,21060.9666610302,1185
1156,2.02003991705965,21597.2804659022,1186
1157,1.33173356295336,20437.3976483757,1187
1158,0.561517850699426,18900.6374464727,1188
1159,1.65238093114906,20410.977602421,1189
1160,1.39228563738966,19904.0346157652,1190
1161,1.08858720748269,19202.9367766034,1191
1162,0.507076787341969,18054.7982889449,1192
1163,1.02337804677989,18721.2254887589,1193
1164,1.6008729935367,19536.9621619413,1194
1165,0.508544734296165,17592.5503737628,1195
1166,0.660652967772498,17637.592253676,1196
1167,0.559059364898991,17416.847516763,1197
1168,-0.45141100741526,15606.1868949408,1198
1169,-0.662073992120455,15060.8883694992,1199
1170,-0.529308299049373,15211.6291650518,1200
1171,-0.4568318795609,14093.1478631582,1201
1172,-0.168347212549702,15151.6209607747,1202
1173,-0.868906880244887,9380.446645989,1203
1174,-0.89354023360529,9506.40551625128,1204
1175,-0.935656016308651,9168.30360812268,1205
1176,-0.841077384141608,9881.0909939824,1206
1177,-0.909446041143578,9512.21330747666,1207
1178,-0.900764753820709,9285.74618461031,1208
1179,-0.912297336480562,9162.28354122835,1209
1180,-0.924662871279578,9096.90227320089,1210
1181,-0.939751584350748,8942.21239437033,1211
1182,-0.906288033038779,9383.09902167297,1212
1183,-0.909012538771048,9553.09354440466,1213
1184,-0.902703349923582,9501.12757622759,1214
1185,-0.904057361063925,9519.21884476484,1215
1186,-0.91417064075011,9311.20621330236,1216
1187,-0.876492281888993,8983.00132958829,1217
1188,-0.886678964877913,8939.22447324465,1218
1189,-0.917521486560767,8773.48655578318,1219
1190,-0.863250821690099,8810.86345643214,1220
1191,-0.908475331276627,8571.37873770732,1221
1192,-0.896652824511937,8650.93718478015,1222
1193,-0.915677822677579,8428.2350868466,1223
1194,-0.931932409883073,8186.13716936517,1224
1195,-0.788788291187304,10764.4541051059,1225
1196,-0.833617672968127,10549.8708167556,1226
1197,-0.724391661159435,10534.5489092057,1227
1198,-0.723703939209821,10466.1151686499,1228
1199,-0.47115629348502,11743.6479535166,1229
1200,-0.23863270460386,11230.8104232512,1230
1201,0.117925263453142,11158.8402238128,1231
1202,-0.0379510239631768,10935.047903787,1232
1203,0.844689385918772,11207.1366466638,1233
1204,0.381561058083923,10718.6453437921,1234
1205,0.432977196765749,10854.2937781159,1235
1206,-0.0786545470083745,10176.9731787509,1236
1207,-0.179005599343082,9915.34658110117,1237
1208,-0.541671329086337,9285.6222120139,1238
1209,-0.377624999912089,9345.60602460926,1239
1210,-0.455661510841887,9061.08878015848,1240
1211,0.177289679260037,10502.3685566244,1241
1212,0.242005270470427,10589.5260413429,1242
1213,0.469244217777051,10759.5699262942,1243
1214,1.00311333952495,12246.0083573367,1244
1215,1.87997476933303,14291.8032834681,1245
1216,1.58708266968015,13791.3284934847,1246
1217,0.832829959196974,12767.0594363327,1247
1218,3.13357357807835,16433.3454628345,1248
1219,2.94825565154219,15903.0769678327,1249
1220,4.04417014984713,17779.03128796,1250
1221,3.68082747966752,17142.0681847108,1251
1222,10.8964433802439,37696.9290343311,1252
1223,14.2908443031354,48965.6855568393,1253
1224,11.6757836365517,39265.5309985304,1254
1225,22.0964344065059,92309.6300437199,1255
1226,35.318779700762,264993.83944717,1256
1227,7.83245948739038,24118.4314898081,1257
1228,8.83491999911928,25818.9643686771,1258
1229,9.48021101907912,27536.2055743784,1259
1230,9.39421022856948,27151.3436640016,1260
1231,3.04140361180788,15410.109069377,1261
1232,4.70601621878822,17527.750172291,1262
1233,4.56457011489633,17134.8540358167,1263
1234,7.69560334876979,23022.9064529868,1264
1235,12.0102655204389,34399.5018321235,1265
1236,21.4462019547002,81406.3683644388,1266
1237,17.0702420145567,56485.0641764748,1267
1238,19.8008517076687,72644.6674932723,1268
1239,20.9369416688961,78035.4137827799,1269
1240,24.0833023600836,101201.630525409,1270
1241,21.9651390475501,84677.611805113,1271
1242,26.4807136965431,118894.89704679,1272
1243,13.7485753155388,40498.1683309853,1273
1244,23.9529974369538,100722.218436793,1274
1245,28.2774103330263,145724.468965329,1275
1246,15.6063291682369,50099.8812458314,1276
1247,9.29653923169897,29264.0789240922,1277
1248,15.3468737177834,49261.1749244986,1278
1249,14.9217065572735,46241.9597146693,1279
1250,14.1769827133354,45149.8552882856,1280
1251,19.7450808976626,71113.8975155622,1281
1252,13.8041931875383,43307.2109684753,1282
1253,17.7170203224242,60265.4645865816,1283
1254,3.01615090823725,16106.1686202354,1284
1255,3.32932860243489,16570.2942962025,1285
1256,2.73062928783682,15521.1403478732,1286
1257,4.16764596898073,18783.3442072363,1287
1258,1.68063138799052,15202.694526032,1288
1259,2.50211850635753,16110.1927296356,1289
1260,3.30549690587749,17339.5060824199,1290
1261,2.67712661610981,16418.5356791754,1291
1262,4.81358861106283,20420.0592082343,1292
1263,4.72705583018971,19641.5198257133,1293
1264,2.57562841741517,16236.0662612062,1294
1265,1.16061990266141,14297.7534109901,1295
1266,0.550055453468105,13455.1816175055,1296
1267,-0.0854500987572533,12433.0614324149,1297
1268,-0.614029328770701,11198.2660102277,1298
1269,-0.271039660775172,12384.34839154,1299
1270,-0.445691936481799,12097.3618071374,1300
1271,-0.445933713021026,11882.2305834229,1301
1272,-0.472059522072975,11856.72545216,1302
1273,-0.147215457034824,12841.1070826573,1303
1274,0.148820211097703,13253.2021976665,1304
1275,-0.166209784101951,12694.2737038626,1305
1276,-0.842991785928989,11849.1270780841,1306
1277,-0.88612379506409,11590.812128585,1307
1278,-0.899833726952267,11487.9071566743,1308
1279,-0.903956758314618,11540.3856355336,1309
1280,-0.999225792910658,66583.3657266217,1310
1281,-0.992864964186748,125699.891379732,1311
1282,-0.998255986366524,116921.603980092,1312
1283,-0.997598269956135,124995.868083607,1313
1284,-0.998646514020699,120729.930215508,1314
1285,-0.997479107598271,140937.543143161,1315
1286,-0.995254387769584,141863.414893831,1316
1287,-0.975619923022932,234045.257533379,1317
1288,-0.966122563279243,235495.256284387,1318
1289,-0.982025115011816,222169.117438339,1319
1290,-0.982587608834598,209773.347263412,1320
1291,-0.933434316027801,295718.110229424,1321
1292,-0.904285120137631,317686.716799066,1322
1293,-0.91224980656038,314196.544553206,1323
1294,-0.932871679026043,310750.664570696,1324
1295,-0.950071829669571,300463.311328833,1325
1296,-0.93737009996065,292515.531748606,1326
1297,-0.940000048571511,276401.357230551,1327
1298,-0.838704982447934,344347.084113091,1328
1299,-0.810458815354277,346568.375055982,1329
1300,-0.642647040847921,369952.120019787,1330
1301,-0.718603688805625,368111.217969419,1331
1302,-0.748766829581037,363698.801430495,1332
1303,-0.616041194231524,376340.484280297,1333
1304,-0.673742629555778,369983.538877561,1334
1305,-0.433549405649711,444747.696545717,1335
1306,-0.591048267640948,431660.481974089,1336
1307,-0.274039994567393,452016.096757356,1337
1308,0.95456032401176,433992.948334116,1338
1309,0.180168684503499,401881.355012673,1339
1310,0.300706950385495,406751.982384711,1340
1311,0.256370451444208,406519.383142717,1341
1312,95.4334547819851,87273547.9461117,1342
1313,14.9849837417127,81189.7266316243,1343
1314,24.9492302753159,162102.89969921,1344
1315,39.0813655062857,587900.077624272,1345
1316,68.9391732282317,6285173.3616087,1346
1317,46.6621481159099,997532.110252709,1347
1318,33.8866088417947,347174.762376133,1348
1319,3.25471931366504,20575.8436272013,1349
1320,3.10060055865958,20354.3640610695,1350
1321,5.95357607133431,27281.2197283865,1351
1322,22.6131566531112,107905.602232677,1352
1323,5.58270334935036,22206.8100627971,1353
1324,3.40870017661487,18309.0190492131,1354
1325,5.21078869462902,21657.128142682,1355
1326,5.36224323165156,22196.8936041671,1356
1327,10.8832423488624,32774.4057352181,1357
1328,61.8384430570447,3021727.56941004,1358
1329,101.046905056196,69714277.9222862,1359
1330,47.6911840021404,813861.352376422,1360
1331,55.5833758052739,1582811.03825524,1361
1332,33.9331774877489,263918.98091953,1362
1333,25.1849973788963,128194.909575773,1363
1334,34.2173535648165,272389.590757475,1364
1335,32.7366228089951,244696.499634081,1365
1336,108.521848912537,147541264.233306,1366
1337,33.8460395029863,292946.949928913,1367
1338,29.6939703513126,204350.782487851,1368
1339,8.5389577242682,37125.1169474714,1369
1340,7.91300270371207,34831.3823503134,1370
1341,21.1875959874835,99804.2186469116,1371
1342,39.4205236338066,487054.63182395,1372
1343,68.944135706258,5948349.89125168,1373
1344,42.8594310687773,697341.544092975,1374
1345,46.3273472963548,934522.807960257,1375
1346,98.9858427942197,70818937.3008453,1376
1347,45.1460993177796,803552.43532814,1377
1348,55.3529742628756,1858987.88952803,1378
1349,27.6156289011155,187677.307985547,1379
1350,19.4236816403208,94700.9414385056,1380
1351,36.0769108403534,362675.066514079,1381
1352,35.8311743481485,355906.532247314,1382
1353,12.3994206010728,51083.4210777835,1383
