"present_day","drift","final_price","future_day"
700,-0.396111905300832,9288.49225414515,730
701,0.0508803577846986,9971.0248677617,731
702,0.0707966472004067,10046.6067610302,732
703,0.198015048283454,9939.84047734556,733
704,0.47449642209769,10392.9752242601,734
705,0.402278998450332,10301.6043074744,735
706,-0.181476346144114,9513.16558950365,736
707,-0.450739702301676,9109.14795133479,737
708,-0.755676256463288,8228.64149524228,738
709,-0.748088076897404,8350.31580617669,739
710,-0.793681765186494,8211.37110036423,740
711,-0.674940529110772,8631.76226881087,741
712,-0.815398935807894,8308.81722131949,742
713,-0.820131552584881,8531.7156705627,743
714,-0.764337727999683,8924.86752984055,744
715,-0.890269329136234,8146.70701474063,745
716,-0.883900386414445,8128.81337341576,746
717,-0.734974031543876,8773.41308845772,747
718,-0.787698421664161,8704.6247673142,748
719,-0.837825428777515,8516.22297306702,749
720,-0.827601409505135,8597.01008523544,750
721,-0.720240031349936,8588.33416318356,751
722,-0.3303604164604,9088.90912695012,752
723,-0.353424199498284,9084.18007860455,753
724,-0.103878415699043,9173.36656279373,754
725,-0.114856823090321,8979.25557922657,755
726,-0.568666575555174,8825.97490000079,756
727,-0.494587103941592,8995.32905049917,757
728,-0.604969825046421,8773.74624413712,758
729,-0.463091923939792,8596.16883764979,759
730,-0.146251582848827,8476.44348599564,760
731,-0.0548866791605063,8627.0977035212,761
732,0.434209829863543,8727.09540396455,762
733,0.146897851287721,8505.49704884358,763
734,0.468002890083944,9065.99684072236,764
735,0.80152158089526,9308.69315177113,765
736,0.482530040138357,9036.2378707728,766
737,0.242163149989017,8742.53199642666,767
738,0.0891121281075278,8525.61194938579,768
739,-0.0542138531631886,8444.15292703566,769
740,0.149239073104419,8704.87058302714,770
741,0.550688085896624,9540.45681837939,771
742,1.0866570970982,10084.9773797307,772
743,0.417661815053258,9395.63685140259,773
744,0.841399077196522,9469.0737748212,774
745,0.192023847124142,8802.56900869207,775
746,-0.28092747228603,8264.15362423617,776
747,-0.216386098233596,8408.14721777812,777
748,0.0525893262361392,8866.44529905671,778
749,-0.481751352555627,8133.15853883302,779
750,-0.50858034854981,8155.70211708247,780
751,-0.358908274921884,8236.04622723347,781
752,-0.456309690787048,8105.81534684674,782
753,-0.564082546279314,7932.70530088173,783
754,-0.692774060853611,7719.42169601596,784
755,-0.650427098036956,7876.02278743799,785
756,-0.644780925731536,7896.58740857223,786
757,-0.554886692128216,7904.99251868073,787
758,0.432444515693759,7534.91689138309,788
759,0.276951929240734,7432.16005042171,789
760,0.632447037391204,7603.87032213529,790
761,-0.017655418542491,7128.99264240066,791
762,0.0901859395358711,7200.66284231204,792
763,-0.0386712820961825,7101.60116290429,793
764,0.103208514818293,7251.18542631947,794
765,0.322185217158326,7620.29701648351,795
766,0.254195938302366,7723.57318749379,796
767,0.205782980052827,7688.94745399228,797
768,0.140872551996163,7617.86283266468,798
769,0.275382899880377,7601.77870586505,799
770,0.47990487271419,7673.79105463282,800
771,0.468568493210037,7716.2599353638,801
772,0.222143303181918,7518.93222707734,802
773,-0.249645415445691,7042.03946483121,803
774,-0.321098044370131,7012.27603913242,804
775,-0.290087914053722,7006.99546533069,805
776,-0.221016843742243,7019.62503078146,806
777,-0.154281041039597,7043.19651598025,807
778,0.0161688624504785,7101.19696473068,808
779,-0.20830327124512,6892.30281940518,809
780,-0.46619667650131,6622.16057465168,810
781,-0.336520761962321,6649.07011957092,811
782,-0.336964543874209,6691.64953168876,812
783,-0.302447265558161,6764.11420767257,813
784,-0.237938847341669,6798.90299328889,814
785,-0.103029674371058,6857.39094353681,815
786,-0.0504322628392201,6940.67076173117,816
787,-0.180946112955432,6848.87288012031,817
788,-0.0421049225686739,7062.88978461255,818
789,-0.114009223298684,6971.15924882538,819
790,-0.237929287622872,6854.48729299492,820
791,-0.301281518432427,6774.10717935881,821
792,-0.332636161912094,6734.90156839098,822
793,0.350919993184042,6820.34611816342,823
794,0.238905656072405,6723.35843931537,824
795,-0.105738772528454,6425.31300720887,825
796,-0.625912927077163,6123.31637508463,826
797,-0.794204438923462,5854.86250372713,827
798,-0.853243495753855,5721.63390246913,828
799,-0.848120358843316,5741.90710634303,829
800,-0.908220911061423,5587.51074640169,830
801,-0.974175349144274,5902.32055661986,831
802,-0.982815090303565,5734.4704300925,832
803,-0.981571848576837,5829.74691515559,833
804,-0.98947509114274,5657.77379917705,834
805,-0.987668679523022,5753.01862290382,835
806,-0.997121785142892,5995.6313268037,836
807,-0.99600852056562,6290.93757224174,837
808,-0.9971795329658,6097.17902250997,838
809,-0.992631304258645,7574.48826177925,839
810,-0.988245809111985,8182.22296389893,840
811,-0.986014277861439,8241.76576723161,841
812,-0.989687331827645,8007.19737192887,842
813,-0.987937091197469,8166.19311739188,843
814,-0.989608967903517,8073.83633589229,844
815,-0.994197959069789,7778.39558986276,845
816,-0.995728744247698,7565.16517213126,846
817,-0.996968921071734,7337.41785320592,847
818,-0.999024375864486,7167.6101909206,848
819,-0.998921856595236,7273.24494422479,849
820,-0.999044181534114,7246.04003499895,850
821,-0.998670615908683,7549.69448827664,851
822,-0.998963031320114,7334.14480671781,852
823,-0.998943465491973,7297.99034535652,853
824,-0.998904794260541,7308.27842232663,854
825,-0.999331347898443,7008.62276425059,855
826,-0.999371174798543,6919.08662516649,856
827,-0.999002904657325,7050.95670149507,857
828,-0.996629864890076,7352.23403407557,858
829,-0.991853465855709,8152.96732404735,859
830,-0.980071140427774,9662.71650268999,860
831,-0.967160535524249,10568.4166416737,861
832,-0.911286609489177,11107.3220286109,862
833,-0.813172077875233,9064.58935556439,863
834,-0.591637765931729,9489.74056254278,864
835,-0.677622101813083,9318.13318432272,865
836,-0.64968211433541,8827.47485013876,866
837,-0.677057823850731,8816.34089363242,867
838,0.386493363797558,7789.41254769083,868
839,-0.237981913232865,7209.86587439318,869
840,0.84195709834375,8345.87755244988,870
841,-0.520800470143106,6626.13160028613,871
842,-0.673125611311757,6416.39298311477,872
843,-0.721110840119597,6325.32422436204,873
844,-0.410396327481354,6633.03299020092,874
845,-0.472607605726687,6598.45612098587,875
846,-0.500194111430029,6516.49157739047,876
847,-0.0934119089424358,6626.80499320746,877
848,0.473327026031725,7010.91815485835,878
849,1.87996441755806,8074.44915350332,879
850,6.97305587053043,10692.6939470077,880
851,6.26065908909335,10091.7948990629,881
852,2.66306632144981,7488.56626160104,882
853,0.768898269172847,6301.36884610821,883
854,1.42658331254349,6562.91464982132,884
855,1.23481377060775,6394.01342544968,885
856,0.806175811474174,6095.80540380324,886
857,3.14495533939952,7582.22917430007,887
858,3.20449162879796,7541.30959845921,888
859,2.80250220622369,7295.23410948345,889
860,1.5829186471217,6504.45878929859,890
861,0.786672396847753,6008.6815447557,891
862,-0.168262412349823,5172.63670488332,892
863,-0.695397357890788,4696.75658145267,893
864,-0.80868908201419,4518.30407416593,894
865,-0.585303333150768,4503.29421203241,895
866,-0.724126409007245,4354.95114777197,896
867,-0.677712692043127,4399.71958060549,897
868,-0.472940373946427,4340.12658358974,898
869,-0.493207415515146,4329.69275141127,899
870,-0.558483671860008,4277.15358088843,900
871,-0.571874686315204,4154.04530991541,901
872,-0.766008250955205,3917.16016491964,902
873,-0.583347234633908,3984.22948800295,903
874,-0.640405757113503,3934.06378398238,904
875,-0.552027793276431,4001.93841310527,905
876,-0.638367061750235,3961.93749293882,906
877,-0.701909956414404,3890.50605558305,907
878,-0.665369943624893,3894.52189693281,908
879,-0.682346986218613,3900.75384507021,909
880,-0.785578965948819,3786.93427750217,910
881,-0.85260787204879,3688.06046076494,911
882,-0.634081083707445,4489.7807041553,912
883,-0.632264100275797,4494.70224392156,913
884,-0.262524926807823,4469.04182521798,914
885,0.017574656469908,4391.4783489811,915
886,0.0267439476335247,4398.39903987516,916
887,0.122519108140756,4401.82274181805,917
888,0.330810823576608,4436.15014240731,918
889,-0.0881041914194672,4216.14197480233,919
890,0.0559423043879612,4274.38301471463,920
891,0.240094182016859,4413.62383171741,921
892,1.52310270589457,5558.9574986126,922
893,1.20153907430306,5420.56655579656,923
894,1.51792281820193,5663.93266970733,924
895,2.59794746556354,5954.88493548157,925
896,3.13086043616831,6282.39723616195,926
897,4.53868055470883,7457.17240288529,927
898,1.12685230935002,5848.32356236787,928
899,1.55317190831251,6222.09869529129,929
900,1.49495593347018,6167.49158428903,930
901,1.52009118704742,6182.70222425229,931
902,1.83953722529617,6367.84420762855,932
903,2.80674671391027,6758.90541138365,933
904,3.12164560922356,6918.39324345215,934
905,2.33833477054476,6453.80796497944,935
906,1.82584957423673,6100.01001788477,936
907,2.92965097717659,7056.38688858476,937
908,2.60036727395713,6873.8648040569,938
909,3.36209147436487,7300.38658888448,939
910,3.27709236352983,7231.57850500833,940
911,4.06607992589086,7891.7174139781,941
912,4.81276160052456,8293.33908623908,942
913,4.26171462340046,7856.92517703128,943
914,1.23021108137012,5636.17149611866,944
915,1.11432518403899,5564.44029649657,945
916,1.01881757297537,5530.18203840916,946
917,1.79583668417961,5954.60174930471,947
918,2.48470650826395,6456.71565793028,948
919,2.47271413696004,6417.08124445343,949
920,2.67118345662658,6524.06493204471,950
921,2.90335521946166,6701.57273371299,951
922,3.06761703443673,6839.5531510365,952
923,1.8943570401492,6136.24529684517,953
924,0.401308022794786,5113.06953061842,954
925,0.388488906559454,5123.76980528675,955
926,0.10686398970278,4969.50497321751,956
927,0.0579009418333905,4884.94718650671,957
928,-0.0207579382978118,4861.7128339378,958
929,-0.162132197228791,4861.81955841261,959
930,1.26553301996079,4811.93528107043,960
931,1.20810740880486,4875.96262418448,961
932,1.31401948430054,4914.48821668668,962
933,1.30003570509247,4908.67365364686,963
934,1.4327718777627,5012.14538023693,964
935,17.7325464861728,34993.7291714725,965
936,21.5981203711982,48817.4163916295,966
937,20.2610997521712,43419.6639776348,967
938,34.6977982902961,143999.569869346,968
939,23.6016318560807,57432.228250153,969
940,31.8929137500739,117024.737999366,970
941,36.9723973453062,180314.627986556,971
942,31.1126241425968,110423.300475708,972
943,33.6432173518171,139852.948636853,973
944,19.5614909042477,43947.864294932,974
945,24.6341281780501,66752.0843322897,975
946,23.3446959946883,60010.403963163,976
947,29.9158684489099,104618.623627427,977
948,22.4383064055214,56110.4441682931,978
949,27.9434383624381,91730.0279105281,979
950,23.2590117890941,62601.6473384672,980
951,28.0528681656995,93543.0578294406,981
952,27.783123266803,91524.5878767815,982
953,27.3063621398119,88554.6016923627,983
954,23.7314140135227,65863.3967359078,984
955,35.2543401166095,171419.049057406,985
956,46.8248361661957,456565.357322392,986
957,37.8400865999677,216823.689753076,987
958,23.8667643611849,68439.5592781983,988
959,35.223423676659,176012.298080975,989
960,33.0804001945983,147462.896827507,990
961,25.7204275129852,80569.6826586162,991
962,24.2764014844384,71154.3401525125,992
963,19.708286550994,48915.3015013901,993
964,22.468519732269,61967.1922016743,994
965,25.8747749013931,82876.3619189053,995
966,41.3248120489896,317224.412298526,996
967,6.26343400927106,11826.4908251389,997
968,4.46847644700184,10123.7743747022,998
969,4.72173962369692,10261.1140783632,999
970,4.0272666348308,9767.07174074715,1000
971,5.79353030865103,11774.2112136046,1001
972,6.48287806738918,12988.1603593224,1002
973,8.11851358652532,15492.0206047462,1003
974,54.348125601668,1025505.38832154,1004
975,26.1214865522041,100003.3482897,1005
976,189.314749123431,84499960890.4651,1006
977,222.160140674711,1284044715956.78,1007
978,306.102921371461,1304370863420426,1008
979,161.822834182116,9269883419.65191,1009
980,98.4090180363937,50914768.698713,1010
981,58.8198928007945,1947502.12573283,1011
982,238.597011483121,6976365102243.99,1012
983,163.411410657247,14411996810.1647,1013
984,151.049491253041,5200398864.13349,1014
985,88.3973453035146,30194993.7055248,1015
986,136.948535388672,1689602776.01453,1016
987,133.197633590514,1260423605.69978,1017
988,108.958746597364,173000760.734129,1018
989,332.157500367564,18392679020563608,1019
990,562.418117555578,2.90335609558047e+24,1020
991,427.382738328138,44013080015706554368,1021
992,407.953462340349,8878089354084545536,1022
993,234.701939182617,5844731157099.18,1023
994,375.372367944508,632740966998477824,1024
995,368.584447177464,362490600117153856,1025
996,415.927760635087,18131961401895624704,1026
997,166.752447731281,23881802213.181,1027
998,49.8394782978372,1587803.62778172,1028
999,46.6297457173063,1235789.44424363,1029
1000,53.2076676640291,2116612.36891912,1030
1001,75.7207185412492,13779993.2194758,1031
1002,59.6106195476773,3656341.14796031,1032
1003,27.0938069453802,249509.255662845,1033
1004,32.0204980023899,398052.016307587,1034
1005,18.7339231277707,131667.595102294,1035
1006,4.70184561614607,33171.0532556938,1036
1007,8.51455936375745,44529.4197883994,1037
1008,3.51499258191329,26494.9996101359,1038
1009,3.38372834045052,26677.0023806063,1039
1010,2.76844900739028,25537.2908152026,1040
1011,8.12590315497403,40726.3275150344,1041
1012,13.2727899717308,56789.0499469973,1042
1013,20.4128142439643,104083.351661113,1043
1014,5.82520191349215,25980.2582969894,1044
1015,18.7807724492609,84830.9902376681,1045
1016,34.5236233283937,328461.130114133,1046
1017,64.8862839596459,3877835.64554906,1047
1018,54.8946585125296,1726521.08282562,1048
1019,99.864282615258,77908751.9055738,1049
1020,278.400242874692,225308785004070,1050
1021,21.750905146363,174569.970642374,1051
1022,76.5195597010794,20321478.4843346,1052
1023,52.1971739559388,2733760.13466159,1053
1024,18.1529233319267,176507.128027815,1054
1025,25.9716871563517,319764.273961214,1055
1026,22.3951875394789,241774.015364658,1056
1027,79.108150278254,32559405.3950469,1057
1028,27.9084498368872,492176.080609182,1058
1029,50.2652448170523,2809469.01433573,1059
1030,127.750956031441,1575398802.45481,1060
1031,139.008044269651,4064519741.62941,1061
1032,308.739919883001,5225220764624569,1062
1033,299.257605215101,2448557195842850,1063
1034,212.600004596777,1963258623705.1,1064
1035,160.107318809154,25769931873.2381,1065
1036,143.013774772051,6517937878.81989,1066
1037,111.008335325004,463786590.497256,1067
1038,22.6521939768103,349221.70634684,1068
1039,45.3043039596245,2511282.28787405,1069
1040,4.32565920279017,95701.2747409748,1070
1041,4.98957003522927,104603.464880961,1071
1042,14.909837772089,291550.081580311,1072
1043,8.18687110509532,164530.065543773,1073
1044,14.9487936556181,289535.243769554,1074
1045,9.23836177127201,178813.918106801,1075
1046,4.68844710581863,120712.165765166,1076
1047,0.493873941656613,79197.6593680739,1077
1048,-0.177265872600531,72515.0229338435,1078
1049,-0.206144280115442,73028.7831668466,1079
1050,-0.378644343073315,71440.5971036125,1080
1051,-0.81523685144415,63036.4338462748,1081
1052,-0.936594081107478,54211.9100457104,1082
1053,-0.697833731584471,43106.2841100083,1083
1054,-0.906432805201654,35438.2590837811,1084
1055,-0.735054485613647,38919.5945902568,1085
1056,0.155578088243237,38577.7180782165,1086
1057,0.564229312815026,40292.7778181293,1087
1058,0.668037120926934,41893.2588145433,1088
1059,-0.42801212961696,32823.6765804279,1089
1060,1.8974186700306,42962.1456619669,1090
1061,1.61711460585791,41109.6222341273,1091
1062,2.20842725480277,45761.6099748491,1092
1063,1.58978126406216,43396.1393130803,1093
1064,-0.0109344231042143,34980.1447619833,1094
1065,-0.558710011463135,32617.9440509949,1095
1066,-0.0844074303006817,34415.4749674006,1096
1067,0.549134651690407,33847.9824377628,1097
1068,-0.420004828413012,30047.3581795484,1098
1069,-0.642460042688428,29106.9526049558,1099
1070,0.650886156091352,28685.0109714872,1100
1071,-0.184297381073047,25206.8764689094,1101
1072,2.26400378051221,23004.0353850632,1102
1073,1.61964953947207,21821.5698301905,1103
1074,0.632319678141847,19321.0816733085,1104
1075,0.547406296883496,18947.1728183806,1105
1076,-0.381582170893548,17284.479960692,1106
1077,-0.267988716225686,17354.0751013824,1107
1078,0.354832347894944,18860.5948746345,1108
1079,0.72595662414061,18508.0467627436,1109
1080,0.857832789075088,18672.7269771981,1110
1081,1.12209811766822,19607.4979086162,1111
1082,0.778934489363016,18823.9671130474,1112
1083,0.650046937100119,17947.5941051566,1113
1084,0.173369226209559,16996.7548406327,1114
1085,0.358623884125158,17446.5009208324,1115
1086,0.256599976386878,17323.8723876879,1116
1087,-0.148184703764036,16452.3817479216,1117
1088,0.21536336647267,18850.8621904441,1118
1089,0.375080625692063,19637.5131043025,1119
1090,-0.0295301548617782,18729.8000382547,1120
1091,-0.190721789412308,18403.6545974907,1121
1092,-0.736526995275233,15853.2985371739,1122
1093,-0.565163542049514,16288.6618855104,1123
1094,-0.757110654765862,15404.752140901,1124
1095,-0.788005207385647,15222.8636576932,1125
1096,-0.80869852605998,14931.564630996,1126
1097,-0.644134436784642,14784.1891800672,1127
1098,-0.642307605174514,15171.9037641639,1128
1099,-0.59799195128784,15108.0574356959,1129
1100,-0.318943378437603,14993.1989046395,1130
1101,0.558014558750788,14634.3747896361,1131
1102,0.0718078826795765,13841.653863638,1132
1103,-0.0747541072052361,13580.3127707167,1133
1104,0.0462304850318811,13633.5246672315,1134
1105,0.064937323178605,13820.5372159671,1135
1106,-0.510702919514322,12391.0602935342,1136
1107,-0.536182943112225,12155.1778065829,1137
1108,-0.0365249300178015,12114.5508015077,1138
1109,-0.339894535959515,11609.2350517756,1139
1110,-0.875477740241042,11742.5729788411,1140
1111,-0.858751597619217,11536.9392911926,1141
1112,-0.914552365684812,11219.2838472781,1142
1113,-0.91937509022098,11360.782694467,1143
1114,-0.896238846424459,11420.5558605441,1144
1115,-0.863052112394283,10998.270202302,1145
1116,-0.742340304454329,11612.0865029993,1146
1117,-0.764959733990476,11584.2280583461,1147
1118,-0.751934862386887,11693.4941657378,1148
1119,-0.83386346849363,11358.7583636087,1149
1120,-0.928060259799503,10376.9433021592,1150
1121,-0.945116912876471,10216.7719618459,1151
1122,-0.96140939864306,9951.29670914118,1152
1123,-0.93592147500471,10829.2065720789,1153
1124,-0.917562022599258,10769.6058142497,1154
1125,-0.880787544059564,11766.6729815329,1155
1126,-0.869934519312673,11780.619947005,1156
1127,-0.905712347879009,11476.9624909406,1157
1128,-0.874028187974002,11542.8990434182,1158
1129,-0.885981011890298,11475.9139312789,1159
1130,-0.90646223048285,11412.5948676702,1160
1131,-0.923501169395273,11179.7038470405,1161
1132,-0.938724745290158,10964.0087632761,1162
1133,-0.927869595607927,11121.7024500261,1163
1134,-0.936315531158163,10953.9921264243,1164
1135,-0.930125147687024,10978.7479336265,1165
1136,-0.892810309185445,11677.0772743704,1166
1137,-0.907332517746911,11598.874877404,1167
1138,-0.920919139069715,11358.7444958953,1168
1139,-0.955686221225871,11148.0003315756,1169
1140,-0.960689103878028,11056.2120271325,1170
1141,-0.605563896381292,20456.3314726517,1171
1142,2.25505153216419,24149.0450656615,1172
1143,4.47056921338007,30078.6851282576,1173
1144,5.11569530386013,30211.9039933879,1174
1145,5.5551377690677,32141.5002353176,1175
1146,3.54365707910887,26907.3694994329,1176
1147,4.6148789459594,29075.9233144354,1177
1148,3.49062556374286,26547.7028604824,1178
1149,3.66642978088166,27072.5558891691,1179
1150,2.83296977275935,25093.7177888355,1180
1151,5.06582578328779,30785.9800302275,1181
1152,4.95291362594627,30175.598069149,1182
1153,5.26597631863707,31056.9200309471,1183
1154,6.79334364941282,34093.8099044435,1184
1155,1.7690526958898,21857.9194935833,1185
1156,2.02003991705965,22414.7603901933,1186
1157,1.33173356295336,21222.4188412672,1187
1158,0.561517850699426,19617.5067356011,1188
1159,1.65238093114906,21195.4995784276,1189
1160,1.39228563738966,20668.7950462564,1190
1161,1.08858720748269,19939.1256049789,1191
1162,0.507076787341969,18744.3472515636,1192
1163,1.02337804677989,19439.9589377396,1193
1164,1.6008729935367,20289.8790188571,1194
1165,0.508544734296165,18261.1996427055,1195
1166,0.660652967772498,18309.3009653296,1196
1167,0.559059364898991,18079.9136527765,1197
1168,-0.45141100741526,16186.4962236753,1198
1169,-0.662073992120455,15607.8403762105,1199
1170,-0.529308299049373,15767.3309194499,1200
1171,-0.4568318795609,14618.7856991456,1201
1172,-0.168347212549702,15708.6313026007,1202
1173,-0.868906880244887,9663.92843915432,1203
1174,-0.89354023360529,9770.2776448126,1204
1175,-0.935656016308651,9407.85034543896,1205
1176,-0.841077384141608,10158.2276446194,1206
1177,-0.909446041143578,9774.33935323786,1207
1178,-0.900764753820709,9538.64753781754,1208
1179,-0.912297336480562,9411.98127019362,1209
1180,-0.924662871279578,9341.63408558818,1210
1181,-0.939751584350748,9181.65495544674,1211
1182,-0.906288033038779,9647.24828839928,1212
1183,-0.909012538771048,9820.52343624924,1213
1184,-0.902703349923582,9766.85144719529,1214
1185,-0.904057361063925,9785.21208660669,1215
1186,-0.91417064075011,9573.97197579769,1216
1187,-0.876492281888993,9220.23468106774,1217
1188,-0.886678964877913,9174.20902651494,1218
1189,-0.917521486560767,8993.52615951473,1219
1190,-0.863250821690099,9025.01937539561,1220
1191,-0.908475331276627,8781.12970631673,1221
1192,-0.896652824511937,8864.25758709197,1222
1193,-0.915677822677579,8642.29762545567,1223
1194,-0.931932409883073,8402.13874512145,1224
1195,-0.788788291187304,11155.8520344341,1225
1196,-0.833617672968127,10934.2948197818,1226
1197,-0.724391661159435,10911.6507629815,1227
1198,-0.723703939209821,10840.7584989462,1228
1199,-0.47115629348502,12182.9231111969,1229
1200,-0.23863270460386,11635.5931505964,1230
1201,0.117925263453142,11548.226753753,1231
1202,-0.0379510239631768,11316.9266240917,1232
1203,0.844689385918772,11569.4831190107,1233
1204,0.381561058083923,11056.3435733193,1234
1205,0.432977196765749,11196.605554864,1235
1206,-0.0786545470083745,10474.5259503069,1236
1207,-0.179005599343082,10208.7366033264,1237
1208,-0.541671329086337,9540.45804875153,1238
1209,-0.377624999912089,9596.08459060117,1239
1210,-0.455661510841887,9309.90278821074,1240
1211,0.177289679260037,10822.9908653741,1241
1212,0.242005270470427,10912.8161101224,1242
1213,0.469244217777051,11085.6777212896,1243
1214,1.00311333952495,12641.9777069187,1244
1215,1.87997476933303,14779.0127369771,1245
1216,1.58708266968015,14264.0142159226,1246
1217,0.832829959196974,13212.9014530768,1247
1218,3.13357357807835,17020.2113596343,1248
1219,2.94825565154219,16472.7457500604,1249
1220,4.04417014984713,18417.8377273161,1250
1221,3.68082747966752,17759.2806735713,1251
1222,10.8964433802439,39165.8829449027,1252
1223,14.2908443031354,50862.7623590567,1253
1224,11.6757836365517,40789.8841973359,1254
1225,22.0964344065059,95854.6338673819,1255
1226,35.318779700762,274941.035637756,1256
1227,7.83245948739038,24900.6508210618,1257
1228,8.83491999911928,26647.9439529569,1258
1229,9.48021101907912,28420.8450666871,1259
1230,9.39421022856948,28024.0811854691,1260
1231,3.04140361180788,15893.4204116815,1261
1232,4.70601621878822,18062.6795436208,1262
1233,4.56457011489633,17658.9340068746,1263
1234,7.69560334876979,23738.0138589507,1264
1235,12.0102655204389,35493.8050122399,1265
1236,21.4462019547002,84148.4608917643,1266
1237,17.0702420145567,58404.3143957261,1267
1238,19.8008517076687,75126.0793191151,1268
1239,20.9369416688961,80685.1736097389,1269
1240,24.0833023600836,104619.857112184,1270
1241,21.9651390475501,87549.5255643494,1271
1242,26.4807136965431,122828.115771812,1272
1243,13.7485753155388,41762.9130317878,1273
1244,23.9529974369538,104017.462963299,1274
1245,28.2774103330263,150486.7885207,1275
1246,15.6063291682369,51638.1192159731,1276
1247,9.29653923169897,30102.3313567675,1277
1248,15.3468737177834,50665.0400464464,1278
1249,14.9217065572735,47568.186117848,1279
1250,14.1769827133354,46429.5946746088,1280
1251,19.7450808976626,73069.3465629954,1281
1252,13.8041931875383,44508.8215812458,1282
1253,17.7170203224242,61921.6316384739,1283
1254,3.01615090823725,16457.3388539557,1284
1255,3.32932860243489,16930.4697061847,1285
1256,2.73062928783682,15869.6179904573,1286
1257,4.16764596898073,19246.8970676667,1287
1258,1.68063138799052,15640.5081726401,1288
1259,2.50211850635753,16562.3151153773,1289
1260,3.30549690587749,17823.7458376045,1290
1261,2.67712661610981,16876.8704567881,1291
1262,4.81358861106283,21005.5098356885,1292
1263,4.72705583018971,20206.6632095747,1293
1264,2.57562841741517,16730.6212814339,1294
1265,1.16061990266141,14774.7035831421,1295
1266,0.550055453468105,13894.2438460076,1296
1267,-0.0854500987572533,12826.490000403,1297
1268,-0.614029328770701,11521.638335251,1298
1269,-0.271039660775172,12767.1111316272,1299
1270,-0.445691936481799,12463.8634169169,1300
1271,-0.445933713021026,12242.2289184243,1301
1272,-0.472059522072975,12215.5271292625,1302
1273,-0.147215457034824,13245.353977187,1303
1274,0.148820211097703,13668.337862904,1304
1275,-0.166209784101951,13100.9204024825,1305
1276,-0.842991785928989,12280.7997531574,1306
1277,-0.88612379506409,12010.7948354843,1307
1278,-0.899833726952267,11903.2840150099,1308
1279,-0.903956758314618,11956.9270955633,1309
1280,-0.999225792910658,52363.9410903087,1310
1281,-0.992864964186748,89352.9229955082,1311
1282,-0.998255986366524,82930.8930977114,1312
1283,-0.997598269956135,88052.403410154,1313
1284,-0.998646514020699,84548.3286029501,1314
1285,-0.997479107598271,96789.9552115635,1315
1286,-0.995254387769584,97497.4832226644,1316
1287,-0.975619923022932,148593.002676399,1317
1288,-0.966122563279243,149501.563062921,1318
1289,-0.982025115011816,142632.901059712,1319
1290,-0.982587608834598,134562.626088363,1320
1291,-0.933434316027801,180351.280571144,1321
1292,-0.904285120137631,192503.169697053,1322
1293,-0.91224980656038,190387.952219106,1323
1294,-0.932871679026043,189095.908885324,1324
1295,-0.950071829669571,181709.887694312,1325
1296,-0.93737009996065,177324.610912455,1326
1297,-0.940000048571511,167355.328206411,1327
1298,-0.838704982447934,202703.307223796,1328
1299,-0.810458815354277,203987.031972223,1329
1300,-0.642647040847921,216920.448417728,1330
1301,-0.718603688805625,216898.450087007,1331
1302,-0.748766829581037,214280.741443512,1332
1303,-0.616041194231524,221523.860615417,1333
1304,-0.673742629555778,217708.46967952,1334
1305,-0.433549405649711,256842.885441398,1335
1306,-0.591048267640948,249173.814398149,1336
1307,-0.274039994567393,261032.728751181,1337
1308,0.95456032401176,258095.297840047,1338
1309,0.180168684503499,236558.139136045,1339
1310,0.300706950385495,239453.264170326,1340
1311,0.256370451444208,239336.096921015,1341
1312,95.4334547819851,83488695.1341127,1342
1313,14.9849837417127,81382.2479203257,1343
1314,24.9492302753159,163970.104224353,1344
1315,39.0813655062857,591444.532774254,1345
1316,68.9391732282317,6368272.75744509,1346
1317,46.6621481159099,1014414.55955018,1347
1318,33.8866088417947,352665.758319672,1348
1319,3.25471931366504,21278.1167451562,1349
1320,3.10060055865958,21049.0297839329,1350
1321,5.95357607133431,28188.0409683726,1351
1322,22.6131566531112,111697.802461382,1352
1323,5.58270334935036,23080.9843094434,1353
1324,3.40870017661487,19029.9196658169,1354
1325,5.21078869462902,22509.8647279008,1355
1326,5.36224323165156,23070.8977175739,1356
1327,10.8832423488624,34047.0963954396,1357
1328,61.8384430570447,3133677.66270057,1358
1329,101.046905056196,72411650.425564,1359
1330,47.6911840021404,845904.208273939,1360
1331,55.5833758052739,1645127.58343365,1361
1332,33.9331774877489,274306.804919267,1362
1333,25.1849973788963,133240.210008296,1363
1334,34.2173535648165,283104.563381125,1364
1335,32.7366228089951,254321.110137512,1365
1336,108.521848912537,153279425.769093,1366
1337,33.8460395029863,304483.652324206,1367
1338,29.6939703513126,212395.426175677,1368
1339,8.5389577242682,38518.1371521215,1369
1340,7.91300270371207,36134.8787942747,1370
1341,21.1875959874835,103676.657020749,1371
1342,39.4205236338066,505644.81714661,1372
1343,68.944135706258,6171556.41226078,1373
1344,42.8594310687773,722311.825337311,1374
1345,46.3273472963548,968024.111759755,1375
1346,98.9858427942197,73432882.0328642,1376
1347,45.1460993177796,834455.14086103,1377
1348,55.3529742628756,1930731.90708114,1378
1349,27.6156289011155,194862.37856119,1379
1350,19.4236816403208,98233.0044554471,1380
1351,36.0769108403534,376558.896912788,1381
1352,35.8311743481485,369530.059506735,1382
1353,12.3994206010728,52993.4675586537,1383
